GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
01097001502,01,097,001502,1781,0,129,0,1647,2,0,1009,0,106,0,901,2,0,163.58,239.99,NA,50000,92187,NA,02370,1,1
01097001699,01,097,001699,61,0,57,0,3,1,0,61,0,57,0,3,1,0,9.89,14.51,NA,50000,92187,NA,02370,1,1
01097001901,01,097,001901,2403,20,1912,20,444,6,21,1757,14,1460,14,255,5,9,284.85,417.9,NA,50000,92187,NA,02370,1,1
01097001902,01,097,001902,3368,23,2772,23,559,5,9,2469,16,2111,16,313,5,8,400.28,587.25,NA,50000,92187,NA,02370,1,1
01097002301,01,097,002301,2591,5,850,5,1715,8,13,1678,3,720,3,937,6,9,272.04,399.11,NA,50000,92187,NA,02370,1,1
01097002302,01,097,002302,2292,10,320,10,1956,5,1,1518,8,278,8,1219,4,1,246.1,361.06,NA,50000,92187,NA,02370,1,1
01097002501,01,097,002501,3699,44,3387,44,254,6,8,3024,34,2796,34,147,6,7,490.25,719.26,NA,50000,92187,NA,02370,1,1
01097002502,01,097,002502,2743,32,2384,32,310,1,15,2310,22,2033,22,220,1,12,374.5,549.44,NA,50000,92187,NA,02370,1,1
01097003202,01,097,003202,2717,31,2391,31,251,3,41,2113,19,1886,19,158,2,29,342.56,502.58,NA,50000,93105,NA,02370,1,1
01097003203,01,097,003203,3406,49,2763,49,303,10,281,2780,38,2326,38,202,8,168,450.7,661.23,NA,50000,93105,NA,02370,1,1
01097003204,01,097,003204,3799,101,3156,101,438,20,75,3193,67,2674,67,313,16,56,517.65,759.46,NA,50000,93105,NA,02370,1,1
01097003205,01,097,003205,3105,27,1771,27,1255,10,42,2265,19,1390,19,795,6,36,367.2,538.73,NA,50000,93105,NA,02370,1,1
01097003301,01,097,003301,2735,65,2447,65,173,7,43,2390,42,2126,42,140,6,34,387.47,568.46,NA,50000,92187,NA,02370,1,1
01097003302,01,097,003302,4324,56,3941,56,290,3,32,3453,48,3128,48,200,3,26,559.8,821.3,NA,50000,92187,NA,02370,1,1
01097003401,01,097,003401,780,1,594,1,184,1,0,540,1,440,1,98,0,0,87.55,128.44,NA,50000,92187,NA,02370,1,1
01097003402,01,097,003402,2752,21,1991,21,719,13,6,1906,13,1476,13,391,7,6,309,453.34,NA,50000,92187,NA,02370,1,1
01097003404,01,097,003404,2455,19,1969,19,409,17,41,1716,8,1431,8,233,10,26,278.2,408.15,NA,50000,92187,NA,02370,1,1
01097003405,01,097,003405,2040,19,1894,19,108,6,13,1618,14,1517,14,62,6,5,262.31,384.84,NA,50000,92187,NA,02370,1,1
01097003406,01,097,003406,2711,14,2414,14,268,6,9,2020,13,1846,13,137,3,8,327.48,480.46,NA,50000,92187,NA,02370,1,1
01097003407,01,097,003407,6165,42,5445,42,625,29,23,4452,25,4012,25,355,21,14,721.76,1058.91,NA,50000,92187,NA,02370,1,1
01097003408,01,097,003408,3789,47,2947,47,766,13,16,2741,32,2229,32,429,10,9,444.37,651.95,NA,50000,92187,NA,02370,1,1
01097003501,01,097,003501,3304,62,3135,62,82,6,19,2523,51,2359,51,46,4,12,409.03,600.1,NA,50000,92187,NA,02370,1,1
01097003502,01,097,003502,2496,16,2430,16,30,5,15,1961,13,1896,13,21,5,13,317.92,466.43,NA,50000,92187,NA,02370,1,1
01097003602,01,097,003602,3097,58,1485,58,1468,13,70,2273,34,1135,34,999,9,62,368.5,540.64,NA,50000,92187,NA,02370,1,1
01097003604,01,097,003604,1478,12,1290,12,154,2,20,1095,11,958,11,101,1,13,177.52,260.45,NA,50000,92187,NA,02370,1,1
01097003605,01,097,003605,1649,42,1325,42,210,5,67,1691,42,1325,42,210,5,67,274.15,402.21,NA,50000,92187,NA,02370,1,1
01097003606,01,097,003606,3072,53,2472,53,298,4,239,2549,47,2035,47,190,4,226,413.25,606.28,NA,50000,92187,NA,02370,1,1
01097003607,01,097,003607,3304,80,2742,80,408,2,70,2725,63,2255,63,275,2,67,441.78,648.14,NA,50000,92187,NA,02370,1,1
01097003703,01,097,003703,1333,23,1116,23,154,2,38,904,15,747,15,99,2,26,146.56,215.02,NA,50000,93105,NA,02370,1,1
01097003704,01,097,003704,2587,29,2384,29,117,7,50,1923,23,1762,23,78,5,32,311.76,457.39,NA,50000,93105,NA,02370,1,1
01097003705,01,097,003705,2909,42,2680,42,137,5,45,2152,31,1962,31,95,5,28,348.88,511.86,NA,50000,93105,NA,02370,1,1
01097003706,01,097,003706,3601,31,3306,31,183,9,72,2692,25,2461,25,126,6,49,436.43,640.29,NA,50000,93105,NA,02370,1,1
01097003707,01,097,003707,4474,43,3577,43,720,4,128,3373,28,2762,28,464,4,87,546.83,802.27,NA,50000,93105,NA,02370,1,1
01097003708,01,097,003708,3092,38,2833,38,187,3,31,2102,28,1902,28,118,3,23,340.78,499.96,NA,50000,92187,NA,02370,1,1
01097003709,01,097,003709,5086,66,4572,66,417,10,21,3671,49,3257,49,296,7,13,595.15,873.15,NA,50000,92187,NA,02370,1,1
01097003710,01,097,003710,4423,37,3850,37,517,6,13,3438,25,3017,25,354,4,13,557.37,817.73,NA,50000,92187,NA,02370,1,1
01097003801,01,097,003801,894,0,1,0,892,1,0,681,0,1,0,679,1,0,110.4,161.98,NA,50000,92187,NA,02370,1,1
01097003802,01,097,003802,1176,2,1142,2,17,13,2,877,2,845,2,14,12,2,142.18,208.6,NA,50000,92187,NA,02370,1,1
01097003901,01,097,003901,2617,3,2,3,2611,1,0,1831,2,0,2,1826,1,0,296.84,435.51,NA,50000,92187,NA,02370,1,1
01097003902,01,097,003902,1697,3,3,3,1690,0,1,1151,2,3,2,1143,0,1,186.6,273.77,NA,50000,92187,NA,02370,1,1
01097006101,01,097,006101,8745,36,7670,36,940,88,9,6212,24,5470,24,631,54,9,1007.1,1477.53,NA,62496,92187,NA,02370,1,1
01097006102,01,097,006102,2987,17,2750,17,206,14,0,2089,10,1950,10,112,7,0,338.67,496.87,NA,62496,92187,NA,02370,1,1
01097006103,01,097,006103,3446,16,1707,16,1691,28,2,2316,10,1289,10,987,18,2,375.47,550.86,NA,62496,92187,NA,02370,1,1
01097006301,01,097,006301,5621,26,5527,26,19,43,6,3929,16,3848,16,12,31,6,636.97,934.52,NA,NA,92889,NA,02370,1,1
01097006302,01,097,006302,4483,35,4389,35,20,23,16,3151,25,3061,25,14,15,11,510.84,749.47,NA,NA,92889,NA,02370,1,1
01097006401,01,097,006401,5902,51,5686,51,131,30,4,3991,29,3830,29,87,13,3,647.03,949.26,NA,NA,93105,NA,02370,1,1
01097006402,01,097,006402,4368,26,3371,26,940,23,8,2941,18,2258,18,626,16,5,476.8,699.52,NA,NA,93105,NA,02370,1,1
01097006403,01,097,006403,1927,20,1757,20,124,9,17,1310,12,1188,12,83,5,10,212.38,311.58,NA,NA,93105,NA,02370,1,1
01097006404,01,097,006404,4011,26,3828,26,120,12,24,2784,18,2641,18,80,11,16,451.35,662.18,NA,NA,93105,NA,02370,1,1
01097006405,01,097,006405,4265,53,3951,53,201,20,39,2924,33,2678,33,148,10,22,474.04,695.48,NA,NA,93105,NA,02370,1,1
01097006801,01,097,006801,4423,12,4301,12,57,9,44,3068,9,2982,9,30,8,30,497.39,729.73,NA,76320,92187,NA,02370,1,1
01097006802,01,097,006802,7685,95,7346,95,149,45,49,5522,63,5253,63,77,27,39,895.23,1313.41,NA,76320,92187,NA,02370,1,1
01097006901,01,097,006901,6183,46,6010,46,62,30,35,4358,21,4248,21,33,19,16,706.52,1036.55,NA,76320,93114,NA,02370,1,1
01097007101,01,097,007101,3757,17,3660,17,64,6,10,2692,12,2635,12,23,4,6,436.43,640.29,NA,75768,93114,NA,02370,1,1
01097007102,01,097,007102,2533,4,1059,4,1448,16,6,1758,2,753,2,986,12,3,285.01,418.14,NA,75768,93114,NA,02370,1,1
01097007103,01,097,007103,3068,25,2695,25,335,11,2,2238,16,1982,16,216,6,2,362.83,532.31,NA,NA,93114,NA,02370,1,1
01097007201,01,097,007201,824,4,808,4,0,10,2,680,2,666,2,0,8,2,80.75,192.34,NA,19744,90216,NA,02370,1,1
01097007202,01,097,007202,3565,53,3285,53,89,13,117,2563,43,2340,43,62,12,63,415.52,609.61,NA,NA,90216,NA,02370,1,1
01097016103,01,097,016103,1372,0,1100,0,251,20,1,1070,0,894,0,164,11,1,173.47,254.5,NA,62496,92187,NA,02370,1,1
01099009856,01,099,009856,1620,1,406,1,1208,1,4,1111,1,339,1,768,1,1,245.26,298.59,NA,4900,90234,NA,02400,1,1
01099009857,01,099,009857,2234,11,728,11,1492,3,0,1500,6,551,6,934,3,0,331.14,403.14,NA,79272,93339,NA,02400,1,1
01099009858,01,099,009858,1795,0,559,0,1229,1,6,1172,0,404,0,765,1,2,258.73,314.98,NA,NA,92520,NA,02400,1,1
01099009859,01,099,009859,7025,21,4522,21,2406,54,21,4942,13,3374,13,1492,36,14,1091,1328.2,NA,50192,92196,NA,02400,1,1
01099009860,01,099,009860,3467,15,1591,15,1843,9,9,2351,11,1199,11,1119,6,5,519.01,631.85,NA,50192,92196,NA,02400,1,1
01099009861,01,099,009861,6179,32,5225,32,832,83,7,4349,19,3750,19,503,53,5,960.09,1168.82,NA,28312,91233,NA,02400,1,1
01099009862,01,099,009862,1648,14,1220,14,344,64,6,1222,7,937,7,216,52,3,269.77,328.42,NA,NA,93267,NA,02400,1,1
01101000001,01,101,000001,2741,9,638,9,2081,10,3,1758,7,557,7,1175,9,3,367.22,431.94,NA,51000,92214,NA,02430,2,7
01101000002,01,101,000002,2426,16,428,16,1965,5,11,1827,8,403,8,1393,5,10,381.64,448.89,NA,51000,92214,NA,02430,2,7
01101000004,01,101,000004,5732,27,4403,27,1239,12,48,4224,21,3390,21,753,8,31,882.34,1037.83,NA,51000,92214,NA,02430,2,7
01101000005,01,101,000005,3155,31,2443,31,648,18,13,2462,22,1984,22,409,16,9,514.28,604.91,NA,51000,92214,NA,02430,2,2
01101000006,01,101,000006,2945,16,130,16,2788,11,0,1875,9,121,9,1730,6,0,391.66,460.68,NA,51000,92214,NA,02430,2,7
01101000007,01,101,000007,2292,11,421,11,1849,2,9,1688,5,361,5,1308,2,7,352.6,414.74,NA,51000,92214,NA,02430,2,7
01101000010,01,101,000010,4327,24,669,24,3607,8,14,2711,14,493,14,2172,7,11,566.3,666.09,NA,51000,92214,NA,02430,2,7
01101000011,01,101,000011,6491,11,134,11,6342,4,0,4318,5,74,5,4230,4,0,901.98,1060.92,NA,51000,92214,NA,02430,2,7
01101000012,01,101,000012,3540,11,9,11,3517,1,2,2375,6,8,6,2354,1,0,496.11,583.53,NA,51000,92214,NA,02430,2,7
01101000013,01,101,000013,3006,10,1329,10,1657,3,4,2195,7,1126,7,1050,3,2,458.51,539.31,NA,51000,92214,NA,02430,2,7
01101000014,01,101,000014,3585,38,3068,38,458,6,13,3043,35,2595,35,361,6,11,635.65,747.66,NA,51000,92214,NA,02430,2,2
01101000015,01,101,000015,4636,45,1517,45,3065,7,2,3948,34,1266,34,2605,7,2,824.69,970.01,NA,51000,92214,NA,02430,2,2
01101000016,01,101,000016,4202,22,3357,22,760,6,57,3217,14,2728,14,418,4,39,671.99,790.41,NA,51000,92214,NA,02430,2,2
01101000017,01,101,000017,6575,34,6188,34,331,12,10,5129,19,4844,19,229,9,9,1071.39,1260.18,NA,51000,92214,NA,02430,2,2
01101000018,01,101,000018,3103,18,2984,18,43,7,51,2607,14,2510,14,38,6,25,544.57,640.53,NA,51000,92214,NA,02430,2,2
01101000019,01,101,000019,3375,17,3272,17,59,7,20,2648,14,2553,14,46,5,16,553.14,650.61,NA,51000,92214,NA,02430,2,2
01101000020,01,101,000020,4458,27,4243,27,156,2,30,3587,17,3405,17,125,2,21,749.28,881.32,NA,51000,92214,NA,02430,2,2
01101000021,01,101,000021,3367,13,2816,13,531,1,6,2733,7,2388,7,326,1,4,570.89,671.49,NA,51000,92214,NA,02430,2,2
01101000022,01,101,000022,8614,48,1146,48,7406,6,8,5821,31,1021,31,4727,5,6,1215.94,1430.2,NA,51000,92214,NA,02430,2,7
01101000023,01,101,000023,4533,13,56,13,4457,2,0,3108,12,48,12,3034,2,0,649.22,763.63,NA,51000,92214,NA,02430,2,7
01101000024,01,101,000024,3565,10,42,10,3503,4,6,2261,6,33,6,2207,4,5,472.3,555.52,NA,51000,92214,NA,02430,2,7
01101000025,01,101,000025,2178,23,2028,23,68,25,34,1642,18,1517,18,50,14,25,342.99,403.44,NA,51000,92214,NA,02430,2,2
01101000026,01,101,000026,5851,43,5541,43,200,8,58,4538,27,4284,27,157,6,37,947.93,1114.97,NA,51000,92214,NA,02430,2,2
01101000027,01,101,000027,3660,22,3509,22,103,1,25,2838,15,2709,15,82,0,17,592.82,697.29,NA,51000,92214,NA,02430,2,2
01101000028,01,101,000028,3838,38,3640,38,136,1,22,3112,28,2933,28,106,1,16,650.06,764.61,NA,51000,92214,NA,02430,2,2
01101000029,01,101,000029,7012,47,3128,47,3765,7,65,4954,31,2422,31,2418,4,48,1034.83,1217.18,NA,51000,92214,NA,02430,2,2
01101000030,01,101,000030,4090,10,1169,10,2881,10,20,2503,7,906,7,1563,6,14,522.85,614.98,NA,51000,92214,NA,02430,2,7
01101000031,01,101,000031,3612,35,2743,35,792,10,29,2762,23,2198,23,493,7,18,576.95,678.62,NA,51000,92214,NA,02430,2,2
01101000032,01,101,000032,6334,75,3772,75,2393,13,79,4597,48,2895,48,1540,10,56,960.26,1129.47,NA,51000,92214,NA,02430,2,2
01101000055,01,101,000055,3595,33,1000,33,2538,19,4,2653,32,797,32,1774,14,4,554.18,651.84,NA,51000,92295,NA,02430,2,2
01101000057,01,101,000057,1698,4,946,4,742,5,1,1247,2,734,2,505,3,1,260.48,306.38,NA,NA,92592,NA,02430,2,2
01101000058,01,101,000058,2604,6,1589,6,1002,4,3,1916,4,1234,4,669,3,2,400.23,470.76,NA,NA,92673,NA,02430,2,7
01101000385,01,101,000385,2425,7,917,7,1481,5,15,1638,5,647,5,967,3,11,342.16,402.45,NA,51000,92214,NA,02430,2,7
01101000985,01,101,000985,2788,206,1939,206,570,11,59,2236,161,1405,161,461,8,40,467.07,549.38,NA,51000,92214,NA,00003,2,2
01101003301,01,101,003301,3927,23,3763,23,119,0,22,3016,21,2882,21,77,0,15,630.01,741.02,NA,51000,92214,NA,02430,2,2
01101003302,01,101,003302,4124,35,3712,35,298,22,57,3043,24,2730,24,206,15,44,635.65,747.66,NA,51000,92214,NA,02430,2,2
01101005101,01,101,005101,1971,3,722,3,1242,3,1,1493,3,575,3,908,3,1,311.87,366.83,NA,51000,92214,NA,02430,2,7
01101005102,01,101,005102,4844,20,1198,20,3609,5,12,3446,17,891,17,2508,4,9,719.83,846.67,NA,51000,92214,NA,02430,2,7
01101005301,01,101,005301,1338,56,1039,56,181,12,50,795,26,593,26,116,6,28,166.07,195.33,NA,51000,92214,NA,02430,2,2
01101005302,01,101,005302,2407,25,2231,25,127,3,21,1733,13,1600,13,86,2,19,362,425.79,NA,51000,92214,NA,02430,2,2
01101005401,01,101,005401,3509,34,2703,34,647,5,119,2798,27,2140,27,519,5,80,584.47,687.46,NA,51000,92214,NA,02430,2,2
01101005402,01,101,005402,5715,53,4770,53,746,18,122,4096,41,3434,41,477,14,89,855.6,1006.38,NA,51000,92214,NA,02430,2,2
01101005403,01,101,005403,3262,63,2483,63,667,2,47,2676,45,2052,45,499,1,34,558.98,657.49,NA,51000,92214,NA,02430,2,2
01101005405,01,101,005405,4986,66,4453,66,365,21,81,3906,50,3435,50,300,11,60,815.92,959.69,NA,51000,92214,NA,02430,2,2
01101005406,01,101,005406,2415,15,2238,15,114,2,46,1683,10,1564,10,69,2,28,351.56,413.51,NA,51000,92214,NA,02430,2,2
01101005601,01,101,005601,2256,18,1775,18,425,0,38,1677,11,1310,11,322,0,23,350.31,412.03,NA,51000,92565,NA,02430,2,2
01101005602,01,101,005602,6572,72,5686,72,710,13,91,4848,46,4159,46,516,13,68,1012.69,1191.14,NA,51000,92214,NA,02430,2,2
01101005603,01,101,005603,6609,50,3185,50,3335,8,25,4511,40,2362,40,2049,4,16,942.29,1108.34,NA,51000,92214,NA,02430,2,2
01101005604,01,101,005604,2022,4,1407,4,604,7,0,1534,4,1084,4,439,3,0,320.43,376.9,NA,NA,92565,NA,02430,2,2
01101005901,01,101,005901,4999,39,2826,39,2113,12,5,3556,18,2212,18,1294,9,5,742.81,873.7,NA,51000,91665,NA,02430,2,7
01101005902,01,101,005902,5092,18,152,18,4915,1,4,3060,11,124,11,2909,1,4,639.2,751.83,NA,51000,91665,NA,02430,2,7
01101006002,01,101,006002,2647,8,110,8,2526,0,3,1808,7,89,7,1704,0,1,377.67,444.22,NA,51000,92214,NA,02430,2,7
01101006085,01,101,006085,4037,22,2813,22,1174,16,12,2964,14,2112,14,806,10,8,619.14,728.25,NA,51000,92214,NA,02430,2,7
01103000001,01,103,000001,4257,20,3480,20,750,3,4,3147,18,2728,18,379,2,2,502.74,798.96,NA,20104,90864,NA,01170,5,5
01103000002,01,103,000002,3721,25,3624,25,13,12,46,2751,15,2675,15,6,9,31,439.48,698.42,NA,20104,90864,NA,01170,5,5
01103000003,01,103,000003,2997,34,2859,34,93,5,5,2414,27,2285,27,68,3,4,385.64,612.87,NA,20104,90864,NA,01170,5,5
01103000004,01,103,000004,3650,24,3418,24,159,31,17,3090,15,2896,15,125,24,15,493.64,784.49,NA,20104,90864,NA,01170,5,5
01103000005,01,103,000005,1047,16,53,16,977,1,0,728,10,38,10,669,1,0,116.3,184.82,NA,20104,90864,NA,01170,5,5
01103000006,01,103,000006,3768,30,707,30,3025,6,0,2539,21,516,21,1977,4,0,405.61,644.6,NA,20104,90864,NA,01170,5,5
01103000007,01,103,000007,4697,49,2938,49,1681,15,12,3288,28,2301,28,917,7,7,525.27,834.76,NA,20104,90864,NA,01170,5,5
01103000008,01,103,000008,3092,17,2941,17,105,6,22,2480,12,2372,12,58,4,22,396.19,629.62,NA,20104,90864,NA,01170,5,5
01103000009,01,103,000009,4983,49,4338,49,526,30,39,3764,35,3287,35,361,20,26,601.31,955.61,NA,20104,90864,NA,01170,5,5
01103000010,01,103,000010,3476,20,3260,20,190,2,2,2622,13,2478,13,117,1,0,418.87,665.67,NA,20104,90864,NA,01170,5,5
01103000052,01,103,000052,4880,17,4680,17,162,18,3,3562,9,3420,9,110,11,3,569.04,904.32,NA,NA,90837,NA,02480,5,5
01103000055,01,103,000055,4586,4,4523,4,43,11,5,3490,2,3443,2,33,7,3,441.11,751.98,NA,25648,91071,NA,02480,5,5
01103000056,01,103,000056,4444,15,4409,15,0,11,8,3239,8,3209,8,0,8,6,409.39,697.9,NA,24688,91035,NA,02480,5,5
01103000057,01,103,000057,7707,34,7455,34,182,27,9,5672,26,5468,26,125,20,7,716.9,1222.13,NA,NA,91809,NA,02480,5,5
01103005101,01,103,005101,2984,20,2581,20,367,9,7,2261,14,1923,14,300,6,4,361.2,574.02,NA,76872,90864,NA,02480,5,5
01103005102,01,103,005102,6540,29,6305,29,157,21,28,4650,18,4473,18,113,11,17,742.85,1180.54,NA,20104,90864,NA,02480,5,5
01103005103,01,103,005103,9045,76,8184,76,641,20,118,6772,49,6121,49,468,14,71,1081.85,1719.28,NA,20104,90864,NA,02480,5,5
01103005301,01,103,005301,5411,44,4966,44,356,32,11,4086,24,3747,24,264,19,8,516.44,880.4,NA,33448,91539,NA,02480,5,5
01103005302,01,103,005302,3404,15,3289,15,69,23,8,2454,10,2368,10,46,16,4,310.17,528.76,NA,33448,91539,NA,01730,5,5
01103005303,01,103,005303,3280,7,3204,7,58,10,1,2490,5,2432,5,37,10,1,314.72,536.51,NA,33448,91539,NA,01730,5,5
01103005304,01,103,005304,4080,15,3761,15,279,12,13,2983,9,2757,9,193,8,7,377.03,642.74,NA,33448,91539,NA,01730,5,5
01103005401,01,103,005401,611,5,606,5,0,0,0,476,3,470,3,0,0,0,60.16,102.56,NA,20104,92970,NA,01170,5,5
01103005404,01,103,005404,3121,9,3101,9,5,1,5,2307,4,2293,4,3,1,2,291.59,497.08,NA,62472,92970,NA,02480,5,5
01103005405,01,103,005405,4262,10,4044,10,204,1,3,3137,8,2975,8,143,1,2,396.49,675.92,NA,71496,92970,NA,02480,5,5
01105009868,01,105,009868,1404,4,738,4,656,5,1,1009,2,586,2,415,3,1,329.46,209.94,NA,NA,92997,NA,02670,7,7
01105009869,01,105,009869,1014,1,796,1,217,0,0,803,0,647,0,156,0,0,133,214,NA,NA,91602,NA,02670,7,7
01105009870,01,105,009870,5440,16,2176,16,3227,7,13,3913,13,1855,13,2015,4,13,1277.68,814.19,NA,46768,92115,NA,02670,7,7
01105009871,01,105,009871,728,0,210,0,518,0,0,474,0,162,0,312,0,0,154.77,98.63,NA,NA,91503,NA,02670,7,7
01105009872,01,105,009872,4173,15,576,15,3578,4,0,2582,10,464,10,2096,2,0,843.08,537.24,NA,77904,93258,NA,02670,7,7
01107009876,01,107,009876,4333,22,3416,22,887,3,5,3198,16,2625,16,536,2,3,689.04,763.61,NA,30736,91359,NA,02730,4,4
01107009877,01,107,009877,4062,8,2829,8,1208,15,2,2985,5,2202,5,762,9,2,643.15,712.75,NA,64104,92700,NA,02730,4,4
01107009878,01,107,009878,2101,3,1318,3,776,2,2,1553,3,1014,3,529,2,2,334.61,370.82,NA,24472,91008,NA,02730,4,4
01107009879,01,107,009879,4115,2,1717,2,2390,3,3,2826,2,1346,2,1472,3,1,608.89,674.79,NA,12304,90495,NA,02730,4,4
01107009880,01,107,009880,715,10,641,10,64,0,0,516,5,467,5,39,0,0,111.18,123.21,NA,NA,92664,NA,02730,4,4
01107009881,01,107,009881,5373,5,2052,5,3300,1,15,3760,2,1695,2,2051,1,9,810.13,897.81,NA,1228,90072,NA,02730,4,4
01109009886,01,109,009886,1861,10,1439,10,407,3,2,1422,8,1116,8,286,3,1,230.05,373,NA,3940,90198,NA,02790,2,2
01109009887,01,109,009887,1488,5,839,5,630,12,2,1036,3,621,3,402,5,2,167.6,271.75,NA,76920,92340,NA,02790,2,2
01109009888,01,109,009888,2056,6,1423,6,606,20,1,1531,4,1083,4,425,14,1,247.69,401.6,NA,30880,91377,NA,02790,2,2
01109009889,01,109,009889,3679,10,1070,10,2589,7,3,2486,5,799,5,1670,4,3,402.19,652.1,NA,76920,93195,NA,03330,2,2
01109009890,01,109,009890,5647,19,4041,19,1562,9,15,4351,14,3284,14,1020,5,14,703.91,1141.31,NA,76920,93195,NA,03330,2,2
01109009891,01,109,009891,6091,31,4896,31,1111,17,35,4985,30,4068,30,811,14,32,806.48,1307.62,NA,76920,93195,NA,03330,2,2
01109009892,01,109,009892,2453,15,1654,15,744,39,1,1756,15,1263,15,438,24,1,284.09,460.62,NA,76920,91620,NA,02790,2,2
01109009893,01,109,009893,4320,12,2398,12,1864,37,9,3250,10,1928,10,1271,22,9,737,866,NA,10240,90432,NA,02790,2,2
01111009901,01,111,009901,2576,4,2277,4,285,9,1,1936,2,1738,2,188,5,1,345.73,542.97,NA,NA,91161,NA,02820,3,3
01111009902,01,111,009902,2665,14,2397,14,254,0,0,2030,10,1833,10,177,0,0,362.51,569.33,NA,83400,93501,NA,02820,3,3
01111009903,01,111,009903,3357,18,2442,18,889,1,7,2518,11,1915,11,577,1,3,449.66,706.2,NA,80496,93411,NA,02820,3,3
01111009904,01,111,009904,3853,6,3487,6,341,12,7,2981,5,2737,5,223,6,5,532.34,836.05,NA,65040,92736,NA,02820,3,3
01111009905,01,111,009905,5580,9,3111,9,2447,6,5,3901,7,2357,7,1522,6,2,696.64,1094.07,NA,65040,92736,NA,02850,3,3
01111009906,01,111,009906,1850,2,1390,2,456,1,1,1367,2,1047,2,314,1,1,244.12,383.39,NA,79344,93348,NA,02820,3,3
01113000301,01,113,000301,1265,5,268,5,990,2,0,789,3,204,3,577,2,0,138.16,101.16,NA,59472,92538,NA,02700,3,3
01113000302,01,113,000302,1916,7,1006,7,896,3,4,1286,3,759,3,516,3,2,225.18,164.89,NA,59472,92538,NA,02700,3,3
01113000303,01,113,000303,3263,23,3059,23,162,6,13,2590,15,2419,15,125,5,11,453.52,332.08,NA,59472,92538,NA,02700,3,3
01113000304,01,113,000304,6302,33,5803,33,422,10,33,4917,22,4520,22,316,9,28,860.98,630.45,NA,59472,92538,NA,02700,3,3
01113000305,01,113,000305,1714,14,1629,14,59,2,9,1367,10,1299,10,39,2,7,239.37,175.27,NA,59472,92538,NA,02700,3,3
01113000306,01,113,000306,4657,44,2342,44,2254,9,8,3367,30,1804,30,1489,7,7,589.57,431.71,NA,59472,92538,NA,02700,3,3
01113000307,01,113,000307,3524,18,1852,18,1639,8,5,2716,14,1460,14,1218,6,4,475.58,348.24,NA,59472,92538,NA,02700,3,3
01113000308,01,113,000308,4309,14,181,14,4110,4,0,2980,11,142,11,2814,2,0,521.81,382.09,NA,59472,92538,NA,02700,3,3
01113000310,01,113,000310,3030,7,2116,7,896,7,2,2227,4,1587,4,624,6,2,389.95,285.54,NA,NA,90783,NA,02880,3,3
01113000311,01,113,000311,2499,14,519,14,1959,3,4,1776,10,405,10,1346,2,3,310.98,227.71,NA,37096,91683,NA,02880,3,3
01113000312,01,113,000312,3474,14,1560,14,1885,12,3,2534,9,1203,9,1303,7,3,443.71,324.9,NA,NA,90738,NA,02880,3,3
01113030901,01,113,030901,6593,40,6039,40,494,13,7,4795,26,4368,26,361,7,7,839.62,614.8,NA,40648,92538,NA,02880,3,3
01113030902,01,113,030902,4314,68,1937,68,2275,7,23,3230,42,1491,42,1634,5,16,565.58,414.14,NA,59472,92538,NA,02880,3,3
01115000403,01,115,000403,3898,7,3539,7,347,5,0,2871,4,2615,4,243,5,0,332.57,741.62,NA,63216,92646,NA,03060,4,3
01115000404,01,115,000404,6742,92,5944,92,683,18,3,5000,51,4427,51,457,11,3,579.19,1291.58,NA,2908,90135,NA,03060,4,3
01115040101,01,115,040101,6532,29,6293,29,184,13,13,4629,15,4455,15,124,11,9,536.22,1195.74,NA,51096,92223,NA,03060,7,3
01115040102,01,115,040102,6952,10,6815,10,97,22,8,5024,9,4916,9,66,17,7,581.97,1297.78,NA,51096,92223,NA,03060,7,3
01115040201,01,115,040201,4270,15,4019,15,217,10,6,3056,9,2892,9,136,7,3,354,789.41,NA,64920,92511,NA,02650,7,3
01115040202,01,115,040202,7536,21,6778,21,698,14,24,5792,17,5290,17,441,11,16,670.94,1496.17,NA,58896,92511,NA,02650,7,3
01115040203,01,115,040203,4321,18,3281,18,1013,6,3,3182,11,2472,11,680,5,3,368.6,821.96,NA,58896,92511,NA,02650,7,3
01115040501,01,115,040501,5163,2,4858,2,277,14,11,3712,2,3501,2,191,12,4,429.99,958.87,NA,72600,92988,NA,03060,4,3
01115040502,01,115,040502,4595,15,3511,15,1029,32,8,3561,13,2623,13,882,25,5,412.5,919.86,NA,56400,92988,NA,03060,4,3
01117000301,01,117,000301,5457,11,4123,11,1290,28,5,3966,6,3077,6,855,17,5,367.55,1215.22,NA,79008,93321,NA,03030,7,6
01117000305,01,117,000305,4645,40,3938,40,644,18,4,3352,19,2886,19,415,11,2,310.65,1027.08,NA,11416,90450,NA,03030,7,6
01117000308,01,117,000308,2720,8,2550,8,145,11,6,2043,5,1910,5,111,9,3,189.33,625.99,NA,82848,93474,NA,03030,7,6
01117030201,01,117,030201,6416,30,6200,30,124,19,43,5265,26,5057,26,109,13,34,487.93,1613.25,NA,7000,90558,NA,03030,7,6
01117030202,01,117,030202,3941,25,3860,25,24,29,3,2785,16,2722,16,14,16,1,258.1,853.35,NA,14104,90558,NA,03030,7,6
