GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
40109001021,40,109,001021,1931,1613,99,106,89,24,0,1509,1311,54,61,68,15,0,238.96,347.69,NA,55000,92418,NA,22770,3,5
40109001022,40,109,001022,2293,1810,174,124,132,51,2,1735,1444,94,75,88,33,1,274.75,399.77,NA,55000,92418,NA,22770,3,5
40109001023,40,109,001023,2666,1792,321,282,189,81,1,1989,1458,192,161,118,59,1,314.97,458.29,NA,55000,92418,NA,22770,3,5
40109001024,40,109,001024,3148,1556,603,580,283,123,3,2059,1170,319,321,179,69,1,326.05,474.42,NA,55000,92418,NA,22770,3,5
40109001025,40,109,001025,647,449,96,47,48,7,0,602,431,85,40,43,3,0,95.33,138.71,NA,55000,92418,NA,22770,3,6
40109001026,40,109,001026,420,31,376,1,11,0,1,236,26,199,1,9,0,1,37.37,54.38,NA,55000,92418,NA,22770,5,6
40109001027,40,109,001027,142,81,45,7,5,4,0,63,36,24,2,1,0,0,9.98,14.52,NA,55000,92418,NA,22770,5,6
40109001028,40,109,001028,3306,127,3121,16,41,1,0,2423,119,2263,8,32,1,0,383.7,558.29,NA,55000,92418,NA,22770,5,6
40109001029,40,109,001029,698,174,503,13,3,5,0,449,118,319,7,1,4,0,71.1,103.46,NA,55000,92418,NA,22770,5,6
40109001030,40,109,001030,983,16,956,5,5,1,0,587,10,570,1,5,1,0,92.95,135.25,NA,55000,92418,NA,22770,5,6
40109001032,40,109,001032,1613,953,385,101,135,38,1,1421,863,344,81,105,27,1,225.02,327.42,NA,55000,92418,NA,22770,5,6
40109001033,40,109,001033,1662,812,298,344,181,27,0,1195,669,192,193,124,17,0,189.23,275.34,NA,55000,92418,NA,22770,3,6
40109001034,40,109,001034,456,265,28,97,61,3,2,300,191,18,56,33,1,1,47.51,69.12,NA,55000,92418,NA,22770,3,6
40109001035,40,109,001035,410,225,38,73,62,11,1,322,188,36,45,47,5,1,50.99,74.19,NA,55000,92418,NA,22770,3,6
40109001037,40,109,001037,452,186,36,177,48,0,5,334,153,33,113,32,0,3,52.89,76.96,NA,55000,92418,NA,22770,5,6
40109001038,40,109,001038,443,60,346,23,13,1,0,334,39,269,12,13,1,0,52.89,76.96,NA,55000,92418,NA,22770,5,6
40109001039,40,109,001039,4055,2266,468,1018,279,10,14,2578,1629,213,536,184,6,10,408.24,594.01,NA,55000,92418,NA,22770,5,6
40109001040,40,109,001040,489,121,82,253,32,0,1,317,86,54,158,18,0,1,50.2,73.04,NA,55000,92418,NA,22770,3,6
40109001041,40,109,001041,2594,1666,390,327,199,9,3,1825,1282,230,172,133,6,2,289,420.5,NA,55000,92418,NA,22770,3,5
40109001042,40,109,001042,1647,1145,55,332,98,16,1,1223,913,26,207,66,10,1,193.67,281.8,NA,55000,92418,NA,22770,3,5
40109001043,40,109,001043,2700,1744,54,689,194,16,3,1882,1341,28,373,124,13,3,298.03,433.64,NA,55000,92418,NA,22770,3,5
40109001044,40,109,001044,2745,1867,76,548,222,30,2,1961,1451,33,307,148,20,2,310.54,451.84,NA,55000,92418,NA,22770,3,5
40109001045,40,109,001045,2588,1933,64,400,171,19,1,1878,1491,26,237,111,13,0,297.39,432.72,NA,55000,92418,NA,22770,3,5
40109001046,40,109,001046,914,519,49,242,103,1,0,656,422,24,145,64,1,0,103.88,151.15,NA,55000,92418,NA,22770,5,6
40109001047,40,109,001047,1183,767,61,224,123,7,1,912,637,42,140,89,3,1,144.42,210.14,NA,55000,92418,NA,22770,5,6
40109001048,40,109,001048,2656,2007,48,430,166,5,0,1949,1571,21,231,125,1,0,308.63,449.08,NA,55000,92418,NA,22770,5,6
40109001049,40,109,001049,2991,2266,57,414,229,24,1,2215,1764,34,244,153,19,1,350.76,510.37,NA,55000,92418,NA,22770,5,6
40109001050,40,109,001050,1742,1172,25,406,132,3,4,1330,996,11,230,87,3,3,210.61,306.45,NA,55000,92418,NA,22770,5,6
40109001051,40,109,001051,1596,900,555,43,64,33,1,1229,772,362,17,51,26,1,194.62,283.18,NA,55000,92418,NA,22770,5,6
40109001053,40,109,001053,2853,2066,243,273,248,21,2,2049,1589,139,136,169,14,2,324.47,472.12,NA,55000,92418,NA,09060,5,6
40109001054,40,109,001054,1810,1513,47,136,100,14,0,1316,1142,19,82,65,8,0,208.4,303.22,NA,55000,92418,NA,22770,5,6
40109001055,40,109,001055,2651,1950,169,313,178,37,4,1823,1424,82,163,125,27,2,288.68,420.04,NA,55000,92418,NA,22770,3,5
40109001056,40,109,001056,4661,2504,1003,798,321,29,6,2801,1841,432,340,171,15,2,443.55,645.39,NA,55000,92418,NA,22770,3,5
40109001057,40,109,001057,1069,475,139,356,94,5,0,757,374,111,206,63,3,0,119.88,174.42,NA,55000,92418,NA,22770,3,5
40109001058,40,109,001058,1052,741,5,172,129,4,1,718,544,1,97,73,2,1,113.7,165.44,NA,55000,92418,NA,22770,3,5
40109001060,40,109,001060,2179,740,1367,34,30,8,0,1661,629,987,18,19,8,0,263.03,382.72,NA,55000,92418,09150,20080,5,6
40109001061,40,109,001061,3918,656,3115,79,60,5,3,2968,589,2252,67,52,5,3,470,683.87,NA,55000,92418,09150,20080,5,6
40109001062,40,109,001062,1774,279,1455,10,28,2,0,1366,243,1090,7,24,2,0,216.31,314.74,NA,55000,92418,NA,22770,3,6
40109001079,40,109,001079,2285,20,2233,11,21,0,0,1640,18,1604,8,10,0,0,259.7,377.88,NA,55000,92418,09150,22770,5,6
40109001089,40,109,001089,3434,2447,799,67,115,6,0,2396,1720,566,38,71,1,0,379.42,552.07,50,38350,92418,NA,15840,3,5
40109001090,40,109,001090,7708,6887,80,156,561,23,1,5370,4887,53,89,330,11,0,850.37,1237.32,50,32750,92418,NA,13890,3,5
40109103101,40,109,103101,255,148,79,8,19,1,0,246,140,79,7,19,1,0,38.96,56.68,NA,55000,92418,NA,22770,5,6
40109103102,40,109,103102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,55000,92418,NA,22770,5,6
40109103601,40,109,103601,630,270,305,27,25,3,0,599,264,284,27,21,3,0,94.85,138.02,NA,55000,92418,NA,22770,5,6
40109103602,40,109,103602,229,110,46,20,52,1,0,214,107,46,10,50,1,0,33.89,49.31,NA,55000,92418,NA,22770,3,6
40109105201,40,109,105201,1747,33,1677,7,30,0,0,1278,31,1222,6,19,0,0,202.38,294.47,NA,55000,92418,NA,22770,5,6
40109105202,40,109,105202,1427,17,1398,8,2,2,0,1024,17,1000,3,2,2,0,162.16,235.94,NA,55000,92418,NA,22770,5,6
40109105903,40,109,105903,3129,2411,357,148,121,91,1,2412,1941,229,100,78,63,1,381.95,555.76,NA,55000,92418,NA,25290,3,5
40109105904,40,109,105904,3552,2734,326,180,189,121,2,2732,2221,184,111,132,82,2,432.63,629.49,NA,55000,92418,NA,22770,3,5
40109105995,40,109,105995,46,44,2,0,0,0,0,40,39,1,0,0,0,0,6.33,9.22,NA,55000,92418,NA,22770,3,5
40109105996,40,109,105996,2105,1830,87,93,62,33,0,1648,1477,47,59,44,21,0,260.97,379.72,NA,55000,92418,NA,22770,3,5
40109105997,40,109,105997,2598,2249,142,78,76,52,1,2101,1888,76,48,54,34,1,332.71,484.1,NA,55000,92418,NA,22770,3,5
40109105998,40,109,105998,3778,2937,328,225,178,107,3,2947,2416,191,134,123,83,0,466.67,679.03,NA,55000,92418,NA,22770,3,5
40109106301,40,109,106301,3606,852,2619,68,48,13,6,2223,655,1476,44,40,8,0,352.02,512.21,NA,55000,92418,NA,22770,3,6
40109106302,40,109,106302,3647,1557,1763,137,83,100,7,2469,1230,1031,78,55,72,3,390.98,568.89,NA,55000,92418,NA,22770,3,6
40109106303,40,109,106303,3023,2166,570,145,106,35,1,2230,1751,307,85,67,19,1,353.13,513.82,NA,55000,92418,NA,22770,3,5
40109106401,40,109,106401,2334,2241,12,14,36,31,0,1835,1762,10,10,33,20,0,290.58,422.81,NA,51800,92418,NA,22770,3,5
40109106402,40,109,106402,2109,1983,18,34,58,15,1,1730,1645,9,22,42,12,0,273.96,398.62,NA,55000,92418,NA,22770,3,5
40109106403,40,109,106403,5143,4494,334,107,156,51,1,3979,3581,179,74,108,37,0,630.1,916.82,NA,73250,92418,NA,22770,3,5
40109106501,40,109,106501,2890,2599,113,104,50,24,0,2560,2323,91,76,49,21,0,405.39,589.86,NA,55000,92418,NA,22770,3,5
40109106502,40,109,106502,3288,2779,226,82,97,104,0,2783,2411,153,59,80,80,0,440.7,641.24,NA,55000,92418,NA,22770,3,5
40109106503,40,109,106503,1632,1408,83,53,28,60,0,1420,1266,49,39,25,41,0,224.86,327.19,NA,55000,92418,NA,22770,3,5
40109106601,40,109,106601,2770,2371,110,107,88,93,1,2299,2015,77,64,72,70,1,364.06,529.72,NA,55000,92418,NA,22770,3,5
40109106602,40,109,106602,2393,2105,51,55,75,104,3,2047,1827,41,43,53,82,1,324.15,471.66,NA,55000,92418,NA,25290,3,5
40109106604,40,109,106604,2470,2156,131,33,79,71,0,2286,2016,111,31,70,58,0,362,526.73,NA,55000,92418,NA,22770,3,5
40109106606,40,109,106606,2069,1936,25,41,52,15,0,1608,1523,14,23,36,12,0,254.64,370.5,NA,55000,92418,NA,25290,3,5
40109106607,40,109,106607,3411,2971,170,83,95,89,3,2765,2458,110,53,72,69,3,437.85,637.09,NA,55000,92418,NA,25290,3,5
40109106608,40,109,106608,3341,3058,112,42,82,42,5,2807,2593,85,31,60,36,2,444.5,646.77,NA,55000,92418,NA,25290,3,5
40109106609,40,109,106609,1356,1224,44,29,47,12,0,1130,1050,25,20,29,6,0,178.94,260.37,NA,55000,92418,NA,22770,3,5
40109106610,40,109,106610,1161,997,70,31,29,32,2,972,857,51,22,20,22,0,153.92,223.96,NA,55000,92418,NA,25290,3,5
40109106702,40,109,106702,3710,3356,46,151,113,44,0,2715,2502,28,80,72,33,0,429.94,625.57,NA,78500,92418,NA,25290,3,5
40109106703,40,109,106703,6207,4707,755,348,200,195,2,4535,3604,447,188,144,150,2,718.14,1044.93,NA,55000,92418,NA,25290,3,5
40109106704,40,109,106704,2289,2142,21,35,63,27,1,1840,1738,15,24,41,21,1,291.37,423.96,NA,5700,92418,NA,25290,3,5
40109106705,40,109,106705,2284,2087,71,44,62,17,3,1739,1607,46,24,46,15,1,275.38,400.69,NA,78500,92418,NA,25290,3,5
40109106706,40,109,106706,3777,3391,139,108,82,57,0,2999,2725,95,66,67,46,0,474.91,691.01,NA,55000,92418,NA,25290,3,5
40109106801,40,109,106801,1459,1319,8,57,55,18,2,1125,1025,7,41,34,18,0,178.15,259.22,NA,5700,92418,NA,04110,3,5
40109106802,40,109,106802,2353,2159,58,63,63,9,1,1876,1739,39,48,41,8,1,297.08,432.26,NA,5700,92418,NA,04110,3,5
40109106803,40,109,106803,3113,2703,126,78,150,55,1,2304,2052,74,50,91,37,0,364.85,530.87,NA,5700,92418,NA,25290,3,5
40109106804,40,109,106804,3527,3127,83,93,162,62,0,2717,2446,52,60,113,46,0,430.25,626.03,NA,78500,92418,NA,25290,3,5
40109106902,40,109,106902,2434,2202,44,53,99,35,1,1817,1669,27,28,69,24,0,287.73,418.66,NA,5700,92418,NA,25290,3,5
40109106903,40,109,106903,6362,5868,137,116,144,93,4,4826,4502,86,72,98,65,3,764.22,1111.98,NA,5700,92418,NA,25290,3,5
40109106906,40,109,106906,2692,2383,129,36,109,35,0,2215,2020,79,26,63,27,0,350.76,510.37,NA,55000,92418,NA,25290,3,5
40109106907,40,109,106907,2090,1765,129,99,59,35,3,1643,1416,84,68,47,28,0,260.18,378.57,NA,55000,92418,NA,25290,3,5
40109106909,40,109,106909,1601,1349,83,32,39,97,1,1243,1067,51,24,27,74,0,196.84,286.4,NA,55000,92418,NA,25290,3,5
40109106910,40,109,106910,2614,2311,79,75,74,74,1,2029,1839,51,42,48,48,1,321.3,467.51,NA,5700,92418,NA,25290,3,5
40109106911,40,109,106911,1632,1481,38,10,39,64,0,1248,1153,19,8,31,37,0,197.63,287.56,NA,55000,92418,NA,25290,3,5
40109106912,40,109,106912,3022,2116,441,108,117,238,2,2095,1578,230,65,69,153,0,331.75,482.72,NA,55000,92418,NA,32370,3,5
40109106913,40,109,106913,4217,2674,927,196,246,173,1,2751,1940,465,100,135,110,1,435.64,633.87,NA,55000,92418,NA,25290,3,5
40109106914,40,109,106914,3679,2724,548,127,213,65,2,2648,2091,299,83,132,42,1,419.33,610.14,NA,5700,92418,NA,25290,3,5
40109106915,40,109,106915,4619,3266,775,205,273,92,8,3427,2595,450,126,185,66,5,542.68,789.63,NA,55000,92418,NA,25290,3,5
40109106998,40,109,106998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,55000,92418,NA,25290,3,5
40109107001,40,109,107001,5369,4247,226,482,378,34,2,3839,3196,103,262,253,23,2,607.93,884.56,NA,55000,92418,NA,22770,3,5
40109107002,40,109,107002,1711,1259,67,254,118,11,2,1222,981,31,123,78,9,0,193.51,281.57,NA,55000,92418,NA,22770,3,5
40109107101,40,109,107101,49,47,0,0,2,0,0,39,38,0,0,1,0,0,6.18,8.99,NA,55000,92418,NA,32370,5,6
40109107103,40,109,107103,1648,1326,64,130,103,24,1,1194,1020,27,64,67,15,1,189.08,275.11,NA,55000,92418,NA,22770,5,6
40109107104,40,109,107104,2431,1919,146,156,193,13,4,1678,1402,63,87,115,9,2,265.72,386.63,NA,55000,92418,NA,22770,5,6
40109107206,40,109,107206,3829,3133,160,177,189,169,1,2858,2397,102,117,126,115,1,452.58,658.52,NA,55000,92418,NA,22770,5,6
40109107207,40,109,107207,2000,1651,118,88,94,49,0,1569,1333,78,56,69,33,0,248.46,361.52,NA,55000,92418,NA,22770,5,6
40109107209,40,109,107209,4579,3816,160,300,273,27,3,3685,3166,111,196,190,21,1,583.54,849.07,NA,55000,92418,NA,22770,5,6
40109107210,40,109,107210,1139,1020,3,51,44,21,0,841,768,1,28,32,12,0,133.18,193.78,NA,55000,92418,NA,20250,5,6
40109107211,40,109,107211,2199,1962,42,65,91,39,0,1750,1587,26,42,65,30,0,277.12,403.22,NA,55000,92418,NA,22770,5,6
40109107212,40,109,107212,5496,4541,247,221,286,198,3,3979,3371,148,140,189,130,1,630.1,916.82,NA,55000,92418,NA,32370,5,6
40109107213,40,109,107213,4629,3717,277,236,298,88,13,3291,2726,154,154,188,66,3,521.15,758.29,NA,55000,92418,NA,32370,5,6
40109107214,40,109,107214,2566,2305,32,86,110,33,0,2046,1884,14,56,74,18,0,324,471.43,NA,55000,92418,NA,22770,5,6
40109107215,40,109,107215,3580,3074,106,185,181,31,3,2770,2453,58,113,125,19,2,438.64,638.25,NA,55000,92418,NA,22770,5,6
40109107216,40,109,107216,2734,2225,87,180,224,16,2,2092,1766,37,117,158,12,2,331.28,482.03,NA,55000,92418,NA,22770,5,6
40109107217,40,109,107217,1663,1403,27,101,119,12,1,1269,1121,13,47,81,6,1,200.95,292.39,NA,55000,92418,NA,22770,5,6
40109107218,40,109,107218,2251,1911,43,174,108,14,1,1841,1611,29,108,82,11,0,291.53,424.19,NA,55000,92418,NA,22770,5,5
40109107219,40,109,107219,2415,2067,34,116,144,53,1,1866,1648,20,66,92,39,1,295.49,429.95,NA,55000,92418,NA,22770,5,6
40109107220,40,109,107220,2847,2423,80,131,179,29,5,2177,1901,46,89,116,23,2,344.74,501.61,NA,55000,92418,NA,22770,5,6
40109107221,40,109,107221,1866,1696,24,61,72,12,1,1558,1430,17,57,47,7,0,246.72,358.98,NA,55000,92418,NA,22770,5,6
40109107222,40,109,107222,1842,1438,141,119,125,18,1,1396,1136,82,80,85,12,1,221.06,321.66,NA,55000,92418,NA,22770,5,6
40109107223,40,109,107223,2489,2081,62,178,145,21,2,1981,1719,46,112,90,14,0,313.7,456.45,NA,55000,92418,NA,22770,5,6
40109107302,40,109,107302,2718,2189,126,192,194,13,4,1931,1607,72,112,128,11,1,305.78,444.93,NA,55000,92418,NA,22770,5,6
40109107303,40,109,107303,1414,1167,47,73,119,7,1,1028,882,27,36,77,5,1,162.79,236.87,NA,55000,92418,NA,22770,5,6
40109107304,40,109,107304,5531,3559,1261,321,300,86,4,3747,2628,680,197,181,59,2,593.36,863.36,NA,55000,92418,NA,22770,5,6
40109107401,40,109,107401,6524,3871,1963,208,222,251,9,4256,2681,1100,134,147,190,4,673.96,980.64,NA,55000,92418,NA,19950,1,6
40109107402,40,109,107402,6016,4247,1059,227,157,322,4,4195,3040,677,146,93,239,0,664.3,966.58,NA,55000,92418,NA,19950,1,6
40109107485,40,109,107485,2713,2130,282,66,132,100,3,1881,1519,174,41,78,68,1,297.87,433.41,NA,55000,92418,NA,19950,1,4
40109107585,40,109,107585,3699,2608,641,240,36,170,4,2357,1699,385,138,20,113,2,373.24,543.08,NA,55000,92418,NA,19950,1,4
40109107601,40,109,107601,2130,1657,267,47,120,37,2,1645,1330,173,27,81,32,2,260.49,379.03,NA,48350,92418,NA,19950,1,4
40109107604,40,109,107604,2543,2117,139,85,166,33,3,1898,1619,94,55,107,22,1,300.56,437.32,NA,48350,92418,NA,19950,1,4
40109107605,40,109,107605,2741,2236,218,125,130,29,3,1959,1649,137,72,74,24,3,310.22,451.38,NA,48350,92418,NA,19950,1,4
40109107606,40,109,107606,583,523,15,13,31,1,0,415,384,5,5,20,1,0,65.72,95.62,NA,48350,92418,NA,19950,1,4
40109107607,40,109,107607,3312,2792,249,109,105,56,1,2324,1974,174,62,73,41,0,368.02,535.48,NA,48350,92418,NA,19950,1,4
40109107703,40,109,107703,3239,2764,179,99,130,64,3,2352,2065,101,60,80,44,2,372.45,541.93,NA,48350,92418,NA,19950,1,4
40109107704,40,109,107704,1725,1534,56,47,63,25,0,1281,1160,32,32,41,16,0,202.85,295.16,NA,48350,92418,NA,19950,1,4
40109107705,40,109,107705,2299,1916,134,85,118,45,1,1738,1477,91,57,78,34,1,275.22,400.46,NA,48350,92418,NA,19950,1,4
40109107706,40,109,107706,2899,2401,214,80,144,59,1,2203,1871,131,48,110,43,0,348.86,507.6,NA,48350,92418,NA,19950,1,4
40109107707,40,109,107707,1374,1211,46,36,68,13,0,1021,914,25,24,50,8,0,161.68,235.25,NA,48350,92418,NA,19950,1,4
40109107801,40,109,107801,3751,2720,735,102,113,79,2,2590,2031,374,54,78,53,0,410.14,596.77,NA,19900,92418,NA,19950,5,6
40109107804,40,109,107804,2833,2505,109,47,150,20,2,2127,1936,58,29,90,14,0,336.82,490.09,NA,19900,92418,NA,19950,5,6
40109107805,40,109,107805,3159,2132,719,94,177,35,2,2221,1626,406,50,114,25,0,351.71,511.75,NA,19900,92418,NA,19950,5,6
40109107806,40,109,107806,3999,3286,370,93,176,73,1,3081,2624,214,56,128,58,1,487.89,709.9,NA,19900,92418,09150,19950,5,6
40109107807,40,109,107807,3085,2624,179,131,85,64,2,2272,1982,98,88,51,53,0,359.78,523.5,NA,19900,92418,NA,19950,5,6
40109107808,40,109,107808,2435,1865,290,76,113,88,3,1777,1431,167,42,78,59,0,281.4,409.44,NA,19900,92418,NA,19950,5,6
40109107809,40,109,107809,1779,1512,89,80,86,10,2,1298,1137,47,42,63,9,0,205.55,299.08,NA,19900,92418,NA,19950,5,6
40109107810,40,109,107810,2930,2520,115,85,173,37,0,2071,1833,55,44,113,26,0,327.95,477.19,NA,19900,92418,NA,19950,5,6
40109108003,40,109,108003,4129,1853,1948,118,107,100,3,2822,1448,1145,79,74,76,0,446.88,650.23,NA,48350,92418,09150,22770,3,6
40109108005,40,109,108005,2427,1207,1093,32,89,6,0,1793,974,735,25,54,5,0,283.93,413.13,NA,69200,92418,09150,22770,3,6
40109108006,40,109,108006,3518,3008,240,61,116,89,4,2702,2345,160,42,91,62,2,427.88,622.58,NA,48350,92418,09150,19950,1,4
40109108007,40,109,108007,3314,2967,150,36,102,59,0,2721,2461,106,29,79,46,0,430.89,626.96,NA,48350,92418,NA,19950,1,4
40109108008,40,109,108008,4249,2866,1063,120,148,49,3,3012,2184,611,76,104,37,0,476.97,694.01,NA,48350,92418,NA,19950,1,4
40109108009,40,109,108009,3065,2019,811,80,92,57,6,2095,1472,476,48,55,42,2,331.75,482.72,NA,48350,92418,NA,22770,1,4
40109108010,40,109,108010,3465,2071,1130,96,141,27,0,2412,1569,661,58,100,24,0,381.95,555.76,NA,48350,92418,NA,22770,3,6
40109108011,40,109,108011,3478,1290,1976,79,94,38,1,2249,1007,1114,45,56,26,1,356.14,518.2,NA,48350,92418,NA,22770,3,6
40109108101,40,109,108101,1140,995,94,7,43,1,0,843,743,68,4,28,0,0,133.49,194.24,NA,55000,92418,22350,15840,3,5
40109108103,40,109,108103,3740,3078,422,62,171,4,3,2672,2236,292,39,101,4,0,423.13,615.67,37210,44500,92418,22350,18630,3,5
40109108104,40,109,108104,3851,3656,24,50,78,43,0,2674,2544,14,30,58,28,0,423.44,616.13,NA,23200,92418,NA,10590,3,5
40109108105,40,109,108105,11442,10639,237,167,238,160,1,7995,7417,185,105,174,113,1,1266.05,1842.16,NA,23200,92418,22350,10590,3,5
40109108201,40,109,108201,3661,3304,79,95,114,69,0,2897,2629,58,69,84,57,0,458.76,667.51,NA,23200,92418,NA,10590,3,5
40109108203,40,109,108203,3196,2872,99,79,119,27,0,2190,2009,47,43,74,17,0,346.8,504.61,NA,23200,92418,NA,10590,3,5
40109108204,40,109,108204,1546,1404,50,28,47,17,0,1112,1014,31,20,34,13,0,176.09,256.22,NA,23200,92418,NA,10590,3,5
40109108206,40,109,108206,2682,2516,69,42,33,22,0,1831,1722,42,29,21,17,0,289.95,421.89,NA,23200,92418,NA,10590,3,5
40109108207,40,109,108207,1805,1173,248,60,70,253,1,1634,1059,229,51,51,243,1,258.75,376.5,NA,23200,92418,NA,10590,3,5
40109108208,40,109,108208,3853,2987,401,117,109,238,1,2924,2338,240,65,71,210,0,463.03,673.73,NA,23200,92418,NA,10590,3,5
40109108209,40,109,108209,5494,5058,170,84,119,57,6,3564,3298,105,50,71,40,0,564.38,821.19,NA,23200,92418,NA,10590,3,5
40109108210,40,109,108210,4750,4356,144,88,105,54,3,3060,2845,78,47,51,37,2,484.57,705.07,NA,23200,92418,NA,10590,3,5
40109108211,40,109,108211,3790,3559,61,52,92,23,3,2559,2427,29,28,56,16,3,405.23,589.63,NA,23200,92418,NA,10590,3,5
40109108301,40,109,108301,1441,528,882,8,20,3,0,1038,427,586,6,16,3,0,164.37,239.17,NA,55000,92418,NA,22770,3,6
40109108302,40,109,108302,2473,1855,513,29,51,25,0,1770,1373,324,18,36,19,0,280.29,407.83,NA,55000,92418,NA,22770,3,6
40109108303,40,109,108303,4397,4016,143,61,84,87,6,3439,3171,103,40,56,68,1,544.58,792.39,NA,23200,92418,NA,10590,3,5
40109108304,40,109,108304,5095,4790,42,67,143,52,1,3716,3513,28,41,97,37,0,588.45,856.22,NA,23200,92418,NA,10590,3,5
40109108306,40,109,108306,6576,4700,1356,182,136,200,2,5708,4240,1025,153,121,168,1,903.89,1315.2,NA,55000,92418,NA,22770,3,5
40109108307,40,109,108307,4900,3910,792,98,70,23,7,3941,3250,558,60,55,16,2,624.08,908.06,NA,55000,92418,NA,22770,3,5
40109108309,40,109,108309,2101,790,1153,62,33,62,1,1377,610,668,35,23,41,0,218.06,317.28,NA,55000,92418,NA,22770,3,6
40109108310,40,109,108310,2609,1429,997,83,57,42,1,2112,1286,690,54,51,30,1,334.45,486.63,NA,55000,92418,NA,22770,3,6
40109108311,40,109,108311,1955,1614,245,34,27,33,2,1517,1273,168,25,23,27,1,240.23,349.54,NA,55000,92418,NA,10590,3,5
40109108312,40,109,108312,3713,3371,132,55,76,76,3,2574,2366,82,34,48,44,0,407.61,593.08,NA,55000,92418,NA,10590,3,5
40109108402,40,109,108402,1490,1402,31,22,24,11,0,1221,1165,16,16,18,6,0,193.35,281.33,NA,73250,92418,NA,22770,3,5
40109108403,40,109,108403,2220,1978,121,34,59,28,0,1743,1578,78,24,43,20,0,276.01,401.61,NA,73250,92418,NA,22770,3,5
40109108404,40,109,108404,3443,2698,554,79,70,36,6,2618,2143,351,50,51,23,0,414.57,603.22,NA,73250,92418,NA,22770,3,5
40109108504,40,109,108504,4295,3901,176,87,63,68,0,3359,3078,126,56,48,51,0,531.92,773.96,NA,55000,92418,NA,25290,3,5
40109108506,40,109,108506,3263,2970,179,33,35,46,0,2533,2336,111,27,30,29,0,401.11,583.64,NA,55000,92418,NA,22770,3,5
40109108507,40,109,108507,1153,1086,33,8,21,5,0,1019,968,21,6,20,4,0,161.36,234.79,NA,55000,92418,NA,22770,3,5
40109108508,40,109,108508,1819,1607,126,17,40,28,1,1413,1283,69,13,32,16,0,223.76,325.57,NA,55000,92418,NA,25290,3,5
40109108511,40,109,108511,374,351,6,2,6,9,0,255,240,4,2,5,4,0,40.38,58.76,NA,55000,92418,NA,09570,3,5
40109108512,40,109,108512,1221,1166,3,20,26,6,0,831,793,2,12,20,4,0,131.59,191.47,NA,55000,92418,NA,09570,3,5
40109108513,40,109,108513,3851,3412,172,45,91,131,0,2763,2476,108,30,59,90,0,437.54,636.63,NA,55000,92418,NA,25290,3,5
40109108514,40,109,108514,4405,3712,345,98,125,125,0,3304,2858,212,67,87,80,0,523.21,761.29,NA,55000,92418,NA,25290,3,5
40109108515,40,109,108515,4894,4399,232,89,97,76,1,3600,3279,150,49,70,52,0,570.08,829.49,NA,55000,92418,NA,25290,3,5
40109108516,40,109,108516,5115,4413,355,81,114,146,6,3374,2963,220,49,60,82,0,534.29,777.42,NA,55000,92418,NA,25290,3,5
40109108517,40,109,108517,4357,3892,169,77,78,139,2,2900,2620,104,50,49,77,0,459.23,668.2,NA,55000,92418,NA,25290,3,5
40109108518,40,109,108518,3362,2954,192,80,70,62,4,2560,2267,139,58,49,46,1,405.39,589.86,NA,55000,92418,NA,25290,3,5
40109108519,40,109,108519,3805,3526,69,72,57,81,0,3034,2825,58,54,45,52,0,480.45,699.07,NA,55000,92418,NA,22770,3,5
40109108520,40,109,108520,1898,1782,54,24,25,13,0,1596,1500,47,17,22,10,0,252.74,367.74,NA,55000,92418,NA,22770,3,5
40109108521,40,109,108521,1235,1015,104,37,27,52,0,997,829,74,32,18,44,0,157.88,229.72,NA,55000,92418,NA,25290,3,5
40109108522,40,109,108522,6103,5294,366,110,156,175,2,4144,3619,237,73,90,123,2,656.23,954.83,NA,55000,92418,NA,25290,3,5
40109108598,40,109,108598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,55000,92418,NA,25290,3,5
40109108601,40,109,108601,1496,1332,35,58,60,10,1,1071,981,18,27,36,9,0,169.6,246.77,NA,55000,92418,NA,32370,3,5
40109108602,40,109,108602,948,875,9,12,46,6,0,741,696,6,6,30,3,0,117.34,170.74,NA,55000,92418,NA,32370,3,5
40109108603,40,109,108603,1299,1232,4,24,37,2,0,945,898,4,13,29,1,0,149.65,217.74,NA,55000,92418,NA,32370,5,6
40109108701,40,109,108701,2151,1947,30,68,69,34,3,1565,1428,18,41,47,30,1,247.83,360.6,50,55000,92418,27120,19950,1,4
40109108702,40,109,108702,4355,3676,376,97,124,80,2,2970,2561,218,61,75,55,0,470.32,684.33,50,48350,92418,NA,07620,1,4
40109108703,40,109,108703,3278,2983,65,58,156,16,0,2359,2178,37,37,98,9,0,373.56,543.55,50,14200,92418,NA,07620,1,6
40109108704,40,109,108704,3500,3262,8,73,151,6,0,2505,2362,3,43,93,4,0,396.68,577.19,50,55000,92418,27120,07620,1,4
40109108705,40,109,108705,5043,4646,25,71,266,30,5,3473,3213,15,47,176,19,3,549.97,800.23,50,55000,92418,NA,13890,1,5
